author_id,id,created_at,tweet_text,probability,sentiment,sentiment_value
354638333,1612107592171655170,2023-01-08T15:22:56.000Z, comfort food = geprek dan mcd,0.9995348453521729,POSITIVE,1
1529861451028254720,1612107561897197568,2023-01-08T15:22:48.000Z,"RT : 6 ayam+4 nasi+ 6 cola only 18k check!💖 A Thread Tags. Mcd promo, mcd murah, mcdonald's, ayam mcd, voc mcd, mcd, app mcd, lin…",0.9997606873512268,NEGATIVE,-1
1335570037,1612107482838753280,2023-01-08T15:22:30.000Z,these photos makes me want to pesen mcd ,0.9295952320098877,NEGATIVE,-1
1008443214758461440,1612107316748513281,2023-01-08T15:21:50.000Z,"MCD signed an MOU with United Residents Joint Action (URJA), a umbrella organization of approx 2500 RWAs of Delhi for effective implementation of SAHBHAGITA scheme. RWAs with 90% property tax compliance will get 10% of the tax amount subject to Rs 1 lakh for development work. ",0.9388599991798401,POSITIVE,1
1574025525017837568,1612107287748902913,2023-01-08T15:21:43.000Z,"$MCD is one of the best stocks to buy for the 2023 recession, as demand for cheap food surges during periods of economic volatility and high unemployment.",0.9967920184135437,POSITIVE,1
85383578,1612107210171219971,2023-01-08T15:21:25.000Z," The only game I can say was on execution/bad play was SF. LAC, Buff, GB, &amp; NE were all giveaways by McD imo",0.998981773853302,NEGATIVE,-1
2423942226,1612113712898519040,2023-01-08T15:47:15.000Z,"RT : I asked a Modi man, but not a blind Bhakta abt tussle in MCD. He said,""It is not fair 2 stop AAP as it is a harakiri wit…",0.9484151601791382,NEGATIVE,-1
795306742028664836,1612113486267711490,2023-01-08T15:46:21.000Z,"RT : MUST WATCH AAP MLAs and Councillors protest in front of LG against illegal appointment of Presiding officer, Aldermen…",0.6203283071517944,POSITIVE,1
293764900,1612119091921166336,2023-01-08T16:08:37.000Z, This McDonald's has since been remodeled: ,0.6479238271713257,NEGATIVE,-1
1474049294697209858,1612118974883401729,2023-01-08T16:08:09.000Z," Raiders should've hired Brian Flores....the man can flat out coach. If/when Flores gets another HC gig, he will be more successful than McD will ever be...you can mark this post.",0.9705970287322998,POSITIVE,1
1536129627910860800,1612118811624509444,2023-01-08T16:07:31.000Z,"mcd, incest, sexual harassment, angst with sad ending ",0.795151948928833,NEGATIVE,-1
1000089968780496896,1612130791265280006,2023-01-08T16:55:07.000Z,i cant believe cloudless climes and starry skies is mcd i’m gonna throw up wdym life doesn’t always go exactly as i want it to😭,0.9946349859237671,NEGATIVE,-1
1582350475461943298,1612133003169521664,2023-01-08T17:03:54.000Z,    Sir I have many time complaints not solutions by jal Bord contractors bcz daily accidents here Still 21 days same problem kindly take action…pls humble request you ,0.5357898473739624,NEGATIVE,-1
2610330932,1612132888937467905,2023-01-08T17:03:27.000Z,RT : UNCOMMITED 23’   hudl      …,0.9999147653579712,NEGATIVE,-1
1227806301922758657,1612132853457850369,2023-01-08T17:03:18.000Z,UNCOMMITED 23’   hudl       ,0.9998832941055298,NEGATIVE,-1
1019005270628995072,1612132799795838976,2023-01-08T17:03:06.000Z," it's not mcd i promise uwjfjs it just gets sad, here's the link if you want :) ",0.9890678524971008,NEGATIVE,-1
1378782129736327169,1612132704035676164,2023-01-08T17:02:43.000Z,RT : 🗳️ MNET WORLD (MCD pre-voting) 150 MCountdown votes for  ATEEZ Sold to  Tysm for your trust and purchase♥️  fl…,0.9984044432640076,NEGATIVE,-1
548491589,1612132640580112384,2023-01-08T17:02:28.000Z,"RT : 🧨NEW DROP “RANDOM” 🎲 . Often we try to put together a puzzle of completely incongruent parts, each time hoping for luck and t…",0.9999408721923828,NEGATIVE,-1
532893093,1612137657425072129,2023-01-08T17:22:24.000Z,    At some point we have to accept that most people aren’t responsible gun owners,0.9586067795753479,NEGATIVE,-1
1473391955035885568,1612145217842606081,2023-01-08T17:52:26.000Z,Best trade I made in a long time. Easy play on $AMZN  $FB $LOVE $WORK $AAPL $AMD $MNTA $GLD $TWR $SLV $XOM $WMT $CCL $HD $TSLA $XLE $SPY $IWM $ES $WPX $BA $SPG $MCD $MFA $HTZ $AAL $CHWY $QQQ $C $ES $AMC ,0.999910831451416,POSITIVE,1
807033387454230528,1612145190676070400,2023-01-08T17:52:20.000Z,"  Clicked on the link. Several other articles on Raiders, but that article was not there. Does it explain why, if the McD knew ""early on"" that Carr wasn't it, that he continued to play him through 16 weeks?",0.9998879432678223,NEGATIVE,-1
995723294518034433,1612145096174235651,2023-01-08T17:51:57.000Z,MCD declares 70 colonies as 'zero waste' to end mountains of garbage in Delhi ,0.6381430625915527,NEGATIVE,-1
2936429365,1612145014968311809,2023-01-08T17:51:38.000Z, McD's play calling gets conservative and unimaginative on short yardage plays (always Jacobs off tackle) and while the roster was bad Graham showed nothing that says he should stay. He's McD's Ken Norton.,0.9994353652000427,NEGATIVE,-1
1326040646,1612157379021508608,2023-01-08T18:40:46.000Z,    Kindly provide update on the action you have taken on my complaint here only!,0.6628219485282898,POSITIVE,1
1473391955035885568,1612159541424291840,2023-01-08T18:49:21.000Z, Join now $TSLA $NVDA $MU $AMZN $MSFT $BABA $NFLX $ADBE $AXP $IBM $CSCO $CVX $INTC $DD $DIS $MCD $MMM $PG $TRV $UNH $NKE $UTX $VZ $WBA $WYNN $XLNX $ACN $FB $NFLX $DLTR $EA $SPY $SPX $DJIA $HD $GS $BA $GDX $VZ $WDC $AMD $ADSK $V $CAT $JPM ,0.9867609739303589,POSITIVE,1
1484012673817845760,1612159280618012676,2023-01-08T18:48:19.000Z," Yep. Which is why McD needs to smarten up, adjust his game.",0.9968846440315247,POSITIVE,1
1474680320830193670,1612161147859501056,2023-01-08T18:55:44.000Z," these bad boys were up at north moor next to McD's. I didn't realise that they were in Backhouse too- I haven't been in there since I was forced to do cross-country running in the 90s, but may have to go and look. They are glorious.",0.998728334903717,POSITIVE,1
597551785,1612161144910667778,2023-01-08T18:55:44.000Z,"“BUT HE GETS HIS MEDICAL COVERED!” For a whopping 5 years by the league…after that, insurance policies for NFL players can cost over $30k per year. So if he “making”$45,600/yr, that leaves him with $15,600/yr of his income after paying premium. Less than working McD’s 4/",0.9969148635864258,NEGATIVE,-1
807366061452509184,1612161061515558912,2023-01-08T18:55:24.000Z, exactly dismiss the MCD and redo the elections we voted for  never again after seeing your hooligans ,0.9471171498298645,NEGATIVE,-1
1569052853108637698,1612161055282860032,2023-01-08T18:55:22.000Z," Other teams rise up: Titans and Jags are two examples. Our coach took a playoff team, added a superstar and failed in embarrassing and historic fashion. McD will be fired after next and back to rebuilding again. Hope I’m wrong. I’ll be there to see. ",0.9806333184242249,POSITIVE,1
1473391955035885568,1612160983773974530,2023-01-08T18:55:05.000Z,"learn trading, get alerts, ideas, updates, analysis join here  $AMD $NVDA $TSLA $NDX $SPY $AAPL $BABA $NFLX $ROKU $BA $COST $MCD $WMT $FB $VIX $ES $DKNG $ADBE $UAVS $CETX $DGLY $VTIQ $INPX $DPW $NTEC $SPX $AESE $USEG ",0.7509937286376953,POSITIVE,1
1315346028753715200,1612166492526706699,2023-01-08T19:16:59.000Z,McD's caramel frappe&gt;&gt;&gt;&gt;,0.9995905756950378,POSITIVE,1
1589139325044019201,1612166482699620352,2023-01-08T19:16:56.000Z, This statement would've made sense had we won a good 200 out of 250 in MCD.,0.9909634590148926,NEGATIVE,-1
3151168045,1612166215971254272,2023-01-08T19:15:53.000Z,RT : $MCD may sell more burgers now ,0.9971053004264832,NEGATIVE,-1
1351324438806093826,1612166131556524035,2023-01-08T19:15:33.000Z,$MCD may sell more burgers now ,0.8100748062133789,NEGATIVE,-1
301446777,1612166045686456322,2023-01-08T19:15:12.000Z," Yea, McD has burned up all his goodwill. The injuries don’t explain a lot of these decisions.",0.9999707937240601,NEGATIVE,-1
1024727085313613824,1612166038136700930,2023-01-08T19:15:10.000Z,RT : Most Valuable Brands: 2000-2022 $KO $MSFT $IBM $GE $NOK $INTC $DIS $F $MCD $T $MO $TM $GOOGL $GOOG $HPQ $AAPL $AMZN $ME…,0.9998476505279541,POSITIVE,1
536451426,1612166009410191361,2023-01-08T19:15:03.000Z,  That weekend was a blast,0.9926376342773438,POSITIVE,1
1581376601995911169,1612179068296007680,2023-01-08T20:06:57.000Z, received a french fries from McD completely soggy. Waste of money. ,0.9999735355377197,NEGATIVE,-1
145619744,1612179060163252224,2023-01-08T20:06:55.000Z,"RT : Shortly after  Delhi’s mayoral elections were held up by clashes inside the civic centre, CM Arvind Kejriwal accused Lieutenan…",0.9892844557762146,NEGATIVE,-1
1415025039666188292,1612179033789284356,2023-01-08T20:06:49.000Z," 4th phase, McD had it not work out.",0.9996626377105713,NEGATIVE,-1
840784615837175809,1612179018220175362,2023-01-08T20:06:45.000Z,"RT : //mcd, suicide, angst ""Don't leave, I haven't loved you long enough,"" Lan Wangji held Wei Wuxian's hand on the edge of the cl…",0.9991264939308167,NEGATIVE,-1
1325799604085002241,1612179017766936582,2023-01-08T20:06:45.000Z,Mike McD: bad at challenges,0.9658430814743042,NEGATIVE,-1
145619744,1612179016202743809,2023-01-08T20:06:44.000Z,RT : At the heart of the political tussle that plunged the first meeting of the newly elected  MCD House into pandemonium are 10 no…,0.9996389150619507,NEGATIVE,-1
80653312,1612178980181839881,2023-01-08T20:06:36.000Z,Who would’ve guessed McD would whiff on another challenge?,0.755150556564331,NEGATIVE,-1
1362528853260926979,1612178952214253569,2023-01-08T20:06:29.000Z,McD is a fucking JOKE OF A COACH!!!!   Clueless,0.999669075012207,NEGATIVE,-1
342799791,1612178883066970112,2023-01-08T20:06:13.000Z, If we lose I hope Grier and every coach is fired... and I really liked McD but he's just not ready to be a HC,0.9995300769805908,NEGATIVE,-1
26090163,1612178839706406914,2023-01-08T20:06:02.000Z,I’m over McD ,0.8214195370674133,NEGATIVE,-1
145619744,1612178781770518530,2023-01-08T20:05:49.000Z,"RT : Delhi LG Vinai Kumar Saxena nominated 10 people to the corporation’s legislative body, which  AAP termed illegal saying that t…",0.9526540637016296,NEGATIVE,-1
717992519,1612178679509012486,2023-01-08T20:05:24.000Z,Whoever is telling McD to challenge is trying to sabotage him…  finsup,0.9964830875396729,NEGATIVE,-1
180883492,1612178626606432256,2023-01-08T20:05:12.000Z,RT : BIG BREAKING‼️ CM  writes to Delhi LG over unconstitutional nomination of 10 Aldermen in MCD; asks him t…,0.999025821685791,NEGATIVE,-1
1353063417658052608,1612178626174414850,2023-01-08T20:05:11.000Z,"  And unemployment is at historic lows. Heck, my local McD is offering 15 an hour with full benefits. A quick trip is offering 20 an hour for the overnight shift….wages are up 🤷‍♂️ ",0.9914223551750183,NEGATIVE,-1
180883492,1612178588094300160,2023-01-08T20:05:02.000Z,RT : JUST IN ‼️ ▪️Shri  writes to MCD Commissioner over bypassing of elected State Government during Aldermen Nomin…,0.9876876473426819,NEGATIVE,-1
1430313709788745734,1612182365694230528,2023-01-08T20:20:03.000Z,   He was 7-5 as they coach. MCD is 6-11… talking about taking an L… what’s MCD HC record?!? This ain’t rubbish clown these are facts!!! Not to mention most all the players said they wanted him to come back as they coach…12 games ain’t a few btw clown…,0.9893235564231873,NEGATIVE,-1
340742273,1612199754045313026,2023-01-08T21:29:09.000Z,   The gun owner should be arrested for attempted murder.,0.999619722366333,NEGATIVE,-1
1260706291867176961,1612199476181041152,2023-01-08T21:28:02.000Z," As a lifelong raiders fan I loved it. Embarrass us at home baby!!! Get rid of Carr,Mcd and Davis they all 3 suck just not one.",0.9265809655189514,NEGATIVE,-1
4443503420,1612194226468720641,2023-01-08T21:07:11.000Z,"Should've stuck to the regular suhoor menu, sharon cheesecake or sari roti bread or panas spesial mcd. My stomach was upset and it was not a pleasant experience 🫠 Hutang tinggal 3 hari lagi 🥂",0.9999886751174927,NEGATIVE,-1
32022477,1612194177915432962,2023-01-08T21:06:59.000Z,  Lookin like big t shirt McD’s Gaddy right there..,0.8089877367019653,NEGATIVE,-1
370745210,1612194168662532099,2023-01-08T21:06:57.000Z,How can my friend order a FILET o Fish at Mcd’s and they slap 2 fish fingers in there 😭,0.998231828212738,NEGATIVE,-1
1181102056293060608,1612198633310674944,2023-01-08T21:24:42.000Z," Sadly yes. There are a lot of Kmusic show points to lose with Friday release. Still, if TheShow, ShowChampion &amp; MCD had not been canceled last week, HALAZIA would have had more chances to win 1st place. However, since those shows were canceled at the beginning of the year so..+++",0.8912845253944397,POSITIVE,1
1238875923216293897,1612198428632653826,2023-01-08T21:23:53.000Z,RT :  This  Public notice  not aware? Or Is it  PR agency who tweets these PR ob…,0.9994695782661438,NEGATIVE,-1
1005970686223892481,1612220876237443072,2023-01-08T22:53:05.000Z, McD Mcflurry 👍🥰😋,0.9536147713661194,NEGATIVE,-1
2894075648,1612215875872124928,2023-01-08T22:33:12.000Z,"RT : ""lose everything to gain everything""? or was that something else  georgenotfoundfanart // blood, mcd …",0.9998229146003723,NEGATIVE,-1
2336754665,1612215594916499457,2023-01-08T22:32:06.000Z, hey - these McD's employees act just like the ones at my McD's.,0.9907339811325073,POSITIVE,1
1473391955035885568,1612211954679939081,2023-01-08T22:17:38.000Z,Thanks for the alert &amp; updates Best analysis so far  $FB $LOVE $WORK $AAL $AMD $MNTA $GLD $TWR $SLV $XOM $WMT $CCL $HD $TSLA $XLE $SPY $IWM $ES $WPX $BA $SPG $MCD $MFA $HTZ $AAPL $CHWY $QQQ $C $ES $AMC ,0.9812945127487183,POSITIVE,1
974038243225333761,1612211546184187907,2023-01-08T22:16:00.000Z,"  Yup, McD doesn’t give a shit.",0.9966408014297485,POSITIVE,1
840214994,1612228845209530370,2023-01-08T23:24:45.000Z,"RT : $MCD 2 months of consolidation at the green line breakout level, I think the correction is complete and the stock will now w…",0.9991317391395569,NEGATIVE,-1
1574680311484493824,1612234759069126659,2023-01-08T23:48:15.000Z,  Orgasmic is the right word.,0.9994587302207947,POSITIVE,1
1400605442548682753,1612234705050505216,2023-01-08T23:48:02.000Z,"… so, uh, part 3 u r gonna hate no mcd tho dont worry i dont like mcd (but i do like mcd0nalds)",0.9820476770401001,POSITIVE,1
873930663925170176,1607897061017681920,2022-12-28T00:31:47.000Z,"first mcd voucher, now smrt feedback form LOL",0.9394345879554749,POSITIVE,1
1379079257062789122,1607891292876582913,2022-12-28T00:08:52.000Z,"4. a trope... maybe... enemies to friends to lovers, that would work amazing with rinsou. and mcd. 5. i z a n a. id love to find the confidence to write him. 6. hantora with a baby!!!!!😭 7. idk? in what?? i don't understand the assignment.",0.9715844988822937,NEGATIVE,-1
1574234444982292480,1607891045920002048,2022-12-28T00:07:53.000Z,"Just try this, its hot            ",0.9914807081222534,POSITIVE,1
40713876,1607890962906320896,2022-12-28T00:07:33.000Z, What a world we live in,0.9993265867233276,POSITIVE,1
1347157496960491521,1607890874767233029,2022-12-28T00:07:12.000Z,"MCD seeks support from NGOs, private firms for development of smart classes, libraries ",0.9487410187721252,POSITIVE,1
2216005855,1607903588122230784,2022-12-28T00:57:43.000Z,RT : I proposed to port Final Fight to the Mega Drive over at Sega-16 a while ago. And people didn't really seem to like it since…,0.9899514317512512,NEGATIVE,-1
1605858583890927619,1607903421692268548,2022-12-28T00:57:03.000Z, Then should I go get my phone?,0.9775091409683228,NEGATIVE,-1
917871689823907841,1607903252674187264,2022-12-28T00:56:23.000Z,RT :   decay (left) mcd (right),0.9999798536300659,NEGATIVE,-1
813021763466498051,1607903217765224448,2022-12-28T00:56:15.000Z,RT : Some BJP elected Delhi councillors unhappy with state leadership and likely to support AAP in Mayoral Elections of Delh…,0.9978113770484924,NEGATIVE,-1
